अशर्म	0.0666666666667	0.8	0.133333333333
आयीता	1.0	0.0	0.0
नाख़ुश	0.0	1.0	0.0
तननेवाला	0.0	1.0	0.0
कीर्तिमान	1.0	0.0	0.0
अनपाय	0.0	0.0	1.0
अपरंपार	0.0	0.25	0.75
परिमृदित	0.0	1.0	0.0
सुनिर्धारित	0.0	0.0	1.0
उपजा_हुआ	0.125	0.0	0.875
विकल	0.166666666667	0.666666666667	0.166666666667
दृश्यमान	0.125	0.0	0.875
जीवट	0.9	0.1	0.0
अवर्द्धमान	0.0	0.0	1.0
अनधिकार	1.0	0.0	0.0
द्वेषी	0.0	1.0	0.0
विकट	0.0	1.0	0.0
परिज्ञात	0.0	0.0	1.0
फजूलखर्च	0.0	0.0	1.0
अवारण	0.0	0.0	1.0
सोहन	0.936170212766	0.0	0.063829787234
सुमनित	1.0	0.0	0.0
मदिरोन्मत्त	0.0	1.0	0.0
दुःसाहसी	0.0	1.0	0.0
खारा	1.0	0.0	0.0
नसंक	0.952380952381	0.047619047619	0.0
अनप	1.0	0.0	0.0
अनम	0.1	0.8	0.1
अपध्वस्त	0.0	0.837837837838	0.162162162162
सुडौल	0.942307692308	0.0	0.0576923076923
इनेगिने	0.777777777778	0.222222222222	0.0
दारुण	0.25	0.75	0.0
देवता_कृत	1.0	0.0	0.0
व्यावहृत	0.875	0.0	0.125
अवलुंचित	0.2	0.8	0.0
अगोपनीय	0.5	0.5	0.0
कालोचित	0.0	0.0	1.0
अनघ	0.833333333333	0.0	0.166666666667
अपंकिल	1.0	0.0	0.0
पूजिल	1.0	0.0	0.0
असरकारक	1.0	0.0	0.0
मतवाला	0.0	0.916666666667	0.0833333333333
एकान्तसेवी	0.0	0.0	1.0
अखूट	0.0	0.0	1.0
इन्द्रियाराम	0.0	1.0	0.0
अवसृष्ट	0.0	1.0	0.0
पूजित	1.0	0.0	0.0
पुरुषार्थी	1.0	0.0	0.0
ग्रसित	0.0	1.0	0.0
ईड्य	1.0	0.0	0.0
देहधारी	0.6	0.2	0.2
तकलीफ़देह	0.0	1.0	0.0
श्लेषयुक्त	0.0	0.0	1.0
निश्चक्षु	0.0	1.0	0.0
संपूर्ण	0.0666666666667	0.0	0.933333333333
आवेशग्रस्त	1.0	0.0	0.0
इकतान	0.538461538462	0.0	0.461538461538
कृतार्थ	1.0	0.0	0.0
अविसन	0.0	0.952380952381	0.047619047619
रङ्गदार	0.0	1.0	0.0
सशंकित	0.0	1.0	0.0
अमनोगत	0.0	1.0	0.0
उजियारा	1.0	0.0	0.0
दरित	0.0	0.95	0.05
अनित	0.0	0.0	1.0
भुग्गल	0.0	0.944444444444	0.0555555555556
इकतार	0.0	0.0	1.0
लक्ष्मीक	0.880597014925	0.0	0.119402985075
अदाग	1.0	0.0	0.0
अलूप	0.0	0.692307692308	0.307692307692
दैवागत	0.666666666667	0.333333333333	0.0
परिग्रहीत	1.0	0.0	0.0
लाजवाब	1.0	0.0	0.0
विस्मित	0.0	0.7	0.3
सुदोग्धी	1.0	0.0	0.0
अदास	1.0	0.0	0.0
आराधक	0.0	0.0	1.0
आधारहीन	0.0	0.833333333333	0.166666666667
आत्यंतिक	0.976744186047	0.0	0.0232558139535
तेजोमंडित	0.923076923077	0.0769230769231	0.0
अदाय	0.0	0.0	1.0
आरम्भी	0.75	0.0	0.25
फरेबी	0.0909090909091	0.636363636364	0.272727272727
शालीन	0.921052631579	0.0263157894737	0.0526315789474
बे-बुनियाद	0.0	0.75	0.25
प्राच्य	0.0588235294118	0.117647058824	0.823529411765
मृदुल	0.8	0.2	0.0
साबुत	0.0833333333333	0.0833333333333	0.833333333333
दुर्व्यवहारी	0.0	1.0	0.0
इखद	0.0	0.966666666667	0.0333333333333
प्रारम्भिक	0.764705882353	0.117647058824	0.117647058824
अमर्दित	1.0	0.0	0.0
विगत	0.0625	0.3125	0.625
पुण्यकर्मा	1.0	0.0	0.0
प्रवर्तित	0.0	1.0	0.0
अनजाँचा	0.0	0.0	1.0
उपभुक्त	0.0	0.666666666667	0.333333333333
माफ़िक	0.882352941176	0.0	0.117647058824
जड़मति	0.0	0.989583333333	0.0104166666667
छैल-छबील	1.0	0.0	0.0
लहरित	0.0	0.0	1.0
अकीदतमंद	1.0	0.0	0.0
अधिक्षिप्त	0.0	0.842105263158	0.157894736842
चुगद	0.0	0.987951807229	0.0120481927711
अनियमित	0.0	0.2	0.8
अवघट	0.0	1.0	0.0
भरा-पूरा	0.5	0.0	0.5
रूपवान	0.916666666667	0.0	0.0833333333333
पैतृक	1.0	0.0	0.0
विभक्त	0.0	0.0	1.0
गफलती	0.0	1.0	0.0
झेंपू	0.84	0.04	0.12
ज़रा	0.0	0.857142857143	0.142857142857
हकारत	0.0	0.863636363636	0.136363636364
खुशाल	1.0	0.0	0.0
आमुष्मिक	1.0	0.0	0.0
अविचेतन	0.0	0.904761904762	0.0952380952381
कुस्वभावी	0.0	0.8	0.2
सुरम्य	1.0	0.0	0.0
अमिताशन	0.0	0.0	1.0
बेरहम	0.0322580645161	0.967741935484	0.0
बहुतेरे	0.0	0.142857142857	0.857142857143
अभङ्ग	0.0	0.0	1.0
वंदित	1.0	0.0	0.0
अपीच्य	0.942857142857	0.0571428571429	0.0
निर्धन	0.0	0.466666666667	0.533333333333
बेस्वाद	0.0	1.0	0.0
निस्पृह	1.0	0.0	0.0
भोंतरा	0.428571428571	0.571428571429	0.0
अनचित्ता	0.0	0.894736842105	0.105263157895
मदान्ध	0.0	1.0	0.0
बर्बाद	0.0	0.888888888889	0.111111111111
बेमुरव्वत	0.0555555555556	0.777777777778	0.166666666667
बेहया	0.1	0.6	0.3
गलत	0.0	1.0	0.0
कुमुद	0.0	1.0	0.0
अनुपशांत	0.0	0.368421052632	0.631578947368
अपीच	1.0	0.0	0.0
नित्य	0.111111111111	0.0	0.888888888889
अदृष्ट	0.0	0.25	0.75
शेखीखोर	0.0	1.0	0.0
बेजा	0.0	1.0	0.0
विजन	0.0	0.166666666667	0.833333333333
पर्यटनप्रिय	0.0	0.0	1.0
अमेध्ययुक्त	0.0	1.0	0.0
हटाया	0.0	1.0	0.0
आद्यांत	0.6	0.0	0.4
पापी	0.0	1.0	0.0
मुयस्सर	0.142857142857	0.0	0.857142857143
अर्थहीन	0.0	0.5	0.5
असाई	0.0333333333333	0.9	0.0666666666667
अप्रजा	0.0	0.0	1.0
अवृद्धिक	0.0	0.0	1.0
अवगीत	0.0	0.914285714286	0.0857142857143
अधस्तन	0.166666666667	0.666666666667	0.166666666667
असाच	0.0	0.933333333333	0.0666666666667
भौंचक्का	0.0	1.0	0.0
अस्वस्थ	0.0	1.0	0.0
विस्मयजनक	0.6	0.0	0.4
अबरनीय	0.0	1.0	0.0
गूँगा	0.0	0.0	1.0
अनवसित	0.0	0.0	1.0
असार	0.0588235294118	0.941176470588	0.0
भुखमरा	0.0	0.0	1.0
कर्षित	0.833333333333	0.166666666667	0.0
उम्र-दराज़	0.0	0.0	1.0
अनघटा	0.0	0.0	1.0
अविश्वसनीय	0.0	1.0	0.0
मंज़ूर	1.0	0.0	0.0
नीतिपूर्ण	1.0	0.0	0.0
कष्टप्रद	0.0	1.0	0.0
तपी	0.0	0.0	1.0
तपु	0.0	1.0	0.0
आप्रवासी	0.0	0.0	1.0
अतप्त	0.636363636364	0.0	0.363636363636
कानूनी	1.0	0.0	0.0
नगर-वासी	0.0	0.0	1.0
अपशिष्ट	0.0	1.0	0.0
अश्लाघ्य	0.0	1.0	0.0
अगनित	0.0	0.0	1.0
अमोही	1.0	0.0	0.0
सुलक्ष	1.0	0.0	0.0
परवश	0.0	1.0	0.0
अभिशंकित	0.0	1.0	0.0
दुर्भेद्य	0.0	0.0	1.0
महाचण्ड	0.0	1.0	0.0
जायज़	1.0	0.0	0.0
वृद्धिहीन	0.0	0.0	1.0
वसूल	0.105263157895	0.0	0.894736842105
अगुरु	0.0	1.0	0.0
अरचित	0.928571428571	0.0714285714286	0.0
बलिष्ठ	0.5	0.0	0.5
अस्तित्वहीन	0.0	1.0	0.0
अभिगुप्त	0.0384615384615	0.923076923077	0.0384615384615
अविस्तृत	0.1	0.9	0.0
अपभ्रंशित	0.0	0.882352941176	0.117647058824
साध्य	0.0	0.0	1.0
अशित	0.0	1.0	0.0
भ्रमरहित	1.0	0.0	0.0
बेमुरौवत	0.05	0.8	0.15
मुकव्वी	1.0	0.0	0.0
अलपत	0.15	0.05	0.8
सुचित्त	0.882352941176	0.117647058824	0.0
मायूस	0.0	1.0	0.0
विपन्न	0.0	0.68	0.32
सृष्ट	0.571428571429	0.142857142857	0.285714285714
साँवरिया	0.0	1.0	0.0
अभिमृष्ट	0.0	0.916666666667	0.0833333333333
निर्दलीय	0.0	1.0	0.0
अतरंगित	0.0	0.0	1.0
शबलक	1.0	0.0	0.0
उघाड़ी	0.875	0.125	0.0
सुबोध	1.0	0.0	0.0
मधुर	0.785714285714	0.142857142857	0.0714285714286
सुविकसित	0.9375	0.0	0.0625
क्षणभंगुर	0.0	0.0	1.0
अलुब्ध	1.0	0.0	0.0
अवघटित	0.0	1.0	0.0
अश्रान्त	0.0909090909091	0.0	0.909090909091
नागरेयक	0.0	0.0	1.0
अकुण्ठ	0.607142857143	0.214285714286	0.178571428571
हृष्ट-पुष्ट	0.8	0.2	0.0
छिछला	0.833333333333	0.166666666667	0.0
बलवाई	0.0	0.777777777778	0.222222222222
अनुवर्ती	1.0	0.0	0.0
अम्लान	1.0	0.0	0.0
उलंघित	0.0	0.0	1.0
अपरास्त	0.941176470588	0.0	0.0588235294118
विश्वकद्रु	0.0	1.0	0.0
आशांवित	1.0	0.0	0.0
अचीता	0.764705882353	0.235294117647	0.0
दुस्सह	0.0	1.0	0.0
बलवान	1.0	0.0	0.0
निम्न_वंशीय	0.0	0.916666666667	0.0833333333333
उमर-रसीद	0.0	0.0	1.0
कबीर	1.0	0.0	0.0
उच्छ्वसित	1.0	0.0	0.0
डरा_हुआ	0.0	0.8	0.2
ज़िच	0.0	1.0	0.0
अचिर	0.0	0.0	1.0
नशीला	0.0	0.0	1.0
भयाकुल	0.0	1.0	0.0
आत्मीय	0.0	0.111111111111	0.888888888889
दर्शनीय	0.666666666667	0.0	0.333333333333
जायकेदार	1.0	0.0	0.0
अभ्यर्थी	1.0	0.0	0.0
अलगरज	0.888888888889	0.111111111111	0.0
इन्साफ़ी	0.0	0.0	1.0
अधिकारक	0.0	0.125	0.875
अभिवंदनीय	1.0	0.0	0.0
अलायी	0.0	0.945945945946	0.0540540540541
अमापित	0.0	0.0	1.0
औव्वल	1.0	0.0	0.0
बदबूदार	0.0	1.0	0.0
प्रसिद्ध	1.0	0.0	0.0
मजलूम	0.0	0.833333333333	0.166666666667
अप्रभ	0.1	0.9	0.0
धगड़बाज़	0.0	0.0	1.0
अगम्य	0.0	0.75	0.25
सुनसान	0.0	0.125	0.875
करुणाविहीन	0.0238095238095	0.97619047619	0.0
अपाश्रय	0.0	0.25	0.75
लजीज	1.0	0.0	0.0
बरखास्त	0.0	1.0	0.0
अंटसंट	0.0	0.875	0.125
दीप्तिमान	0.25	0.0	0.75
बकलोल	0.0	0.987179487179	0.0128205128205
गतिमान	0.0	0.0	1.0
लजीला	0.878787878788	0.030303030303	0.0909090909091
देवता-कृत	1.0	0.0	0.0
बेकाबू	0.0	0.0	1.0
ताबेदार	0.833333333333	0.166666666667	0.0
अफसरी	0.0	0.0	1.0
पात्र	1.0	0.0	0.0
मैला	0.0	1.0	0.0
पाशव	0.8125	0.0	0.1875
अभिभंग	0.0	0.705882352941	0.294117647059
मिलित	0.125	0.0	0.875
निर्द्वंद्व	0.875	0.125	0.0
अनछुआ	0.0	0.0	1.0
असमूचा	0.0	0.0	1.0
अभिवंद्य	1.0	0.0	0.0
मन्नथी	0.0666666666667	0.933333333333	0.0
समाप्त	0.0	0.4	0.6
आचारी	0.931818181818	0.0227272727273	0.0454545454545
अनुक्रमिक	0.0666666666667	0.0	0.933333333333
समाप्य	0.0	0.0	1.0
दक्ष	0.538461538462	0.0769230769231	0.384615384615
अनपढ़ा	0.0	0.928571428571	0.0714285714286
अभगत	0.0	0.0	1.0
अकंपायमान	0.166666666667	0.0	0.833333333333
एकोदर	1.0	0.0	0.0
विश्वासी	1.0	0.0	0.0
अदार्मात्मा	0.0	1.0	0.0
आदेय	0.0	0.0	1.0
स्फुटित	1.0	0.0	0.0
अमुग्ध	0.0	0.0833333333333	0.916666666667
विवश	0.0	0.75	0.25
अनिन्दनीय	1.0	0.0	0.0
पहला	1.0	0.0	0.0
दुखदाई	0.0	1.0	0.0
अनुमत	1.0	0.0	0.0
चमकीला	1.0	0.0	0.0
अछद्म	1.0	0.0	0.0
मूसलचन्द	0.0	0.988372093023	0.0116279069767
निंदित	0.0	0.833333333333	0.166666666667
एक्का	0.272727272727	0.0	0.727272727273
बेपरवा	0.833333333333	0.166666666667	0.0
अनपका	0.0	0.2	0.8
धुँधियाला	0.0	1.0	0.0
निरामय	1.0	0.0	0.0
वर्णित	1.0	0.0	0.0
विमल	1.0	0.0	0.0
मूढ़ात्मा	0.0	0.985294117647	0.0147058823529
कालातीत	0.0833333333333	0.0	0.916666666667
यतीम	0.0	0.8	0.2
बेढंगा	0.0	1.0	0.0
पत्थर_निर्मित	0.0	1.0	0.0
चंडिका	0.0	1.0	0.0
सुरभित	1.0	0.0	0.0
अगुण	0.0	1.0	0.0
एकांत-सेवी	0.0	0.0	1.0
लिपिबद्ध	1.0	0.0	0.0
आयद	0.0	0.0	1.0
पढ़ा_लिखा	0.857142857143	0.0	0.142857142857
निष्कलंक	1.0	0.0	0.0
घुँघराला	0.0	1.0	0.0
_आगिल	0.2	0.0666666666667	0.733333333333
कनिष्ठ	0.333333333333	0.333333333333	0.333333333333
ख्वाहिशमंद	0.714285714286	0.285714285714	0.0
हथियाया	0.0	0.333333333333	0.666666666667
खुशदिल	1.0	0.0	0.0
अमर्षित	0.0	0.833333333333	0.166666666667
असिद्ध	0.0	0.0	1.0
अबद्ध	0.285714285714	0.52380952381	0.190476190476
भक्षित	0.166666666667	0.833333333333	0.0
अनम्य	0.0	0.5	0.5
अनम्भ	0.739130434783	0.0	0.260869565217
देवकीय	1.0	0.0	0.0
दान_कर्ता	0.888888888889	0.111111111111	0.0
अचयित	0.0	1.0	0.0
अधपका	0.0	0.285714285714	0.714285714286
अपूती	0.0	0.0	1.0
अवदान्य	0.615384615385	0.153846153846	0.230769230769
अनुपयोगी	0.0	1.0	0.0
तत्वशून्य	0.0	1.0	0.0
अचक्षु	0.0	1.0	0.0
अबाध	0.181818181818	0.0606060606061	0.757575757576
अबाद	0.0625	0.0	0.9375
अबान	0.0	1.0	0.0
अपरिश्रमी	0.0	1.0	0.0
झोलदार	1.0	0.0	0.0
उल्लङ्घनीय	0.0	1.0	0.0
नामदार	1.0	0.0	0.0
अबाल	0.0	0.0	1.0
मुदित	1.0	0.0	0.0
अर्थिक	1.0	0.0	0.0
बाँछी	0.809523809524	0.190476190476	0.0
अर्थित	0.0	1.0	0.0
दुबरा	0.0	1.0	0.0
बीहड़	0.0	0.769230769231	0.230769230769
यत्नरहित	0.0	1.0	0.0
वाहक	1.0	0.0	0.0
हलका	0.0	0.892857142857	0.107142857143
नामुनासिब	0.0	1.0	0.0
असंचारी	0.0	0.0	1.0
अभिरम्य	0.96875	0.03125	0.0
द्रवित	1.0	0.0	0.0
अनुजीवी	0.0	0.0	1.0
अनसुय	1.0	0.0	0.0
अनसुन	0.0	1.0	0.0
अवडेरा	0.0	1.0	0.0
उल्लासित	1.0	0.0	0.0
उदारतावादी	0.5	0.0	0.5
अटलनीय	0.0	0.0	1.0
विवर्ण	0.0	1.0	0.0
गैरमुल्की	0.0	0.0	1.0
छिद्ररहित	1.0	0.0	0.0
घुमंतू	0.0	0.0	1.0
दुर्गंधित	0.0	1.0	0.0
असंपादित	0.0	0.0	1.0
चिर-कालिक	0.0	0.0	1.0
नार्मिन	0.0909090909091	0.0	0.909090909091
कृत्रिम	0.0	1.0	0.0
उपस्थित	0.823529411765	0.0	0.176470588235
प्रयासी	1.0	0.0	0.0
जिच	0.0	1.0	0.0
दरैया	0.0	1.0	0.0
सन्निहित	0.0555555555556	0.0	0.944444444444
प्रभावशाली	1.0	0.0	0.0
बँटाधार	0.0	0.904761904762	0.0952380952381
व्यापी	0.0	1.0	0.0
शून्य	0.0	1.0	0.0
शान्त	0.606060606061	0.0909090909091	0.30303030303
बेतकल्लुफ	1.0	0.0	0.0
अपरुष	0.95	0.0166666666667	0.0333333333333
तेलीय	1.0	0.0	0.0
काम-काजी	1.0	0.0	0.0
खालिस	0.941176470588	0.0	0.0588235294118
हैरत_अंगेज	0.928571428571	0.0	0.0714285714286
शरत_कालीन	0.0	0.0	1.0
बोझैल	1.0	0.0	0.0
असंभावी	0.0	0.7	0.3
इष्टकर	0.928571428571	0.0	0.0714285714286
बेलिहाज़	0.0	1.0	0.0
अपारगम्य	0.0	0.666666666667	0.333333333333
अवहित	0.9	0.0	0.1
प्रामाणिक	1.0	0.0	0.0
व्याधिहीन	1.0	0.0	0.0
बर्बर	0.0	0.636363636364	0.363636363636
मतिमंत	1.0	0.0	0.0
भुच्चड़	0.0	0.977777777778	0.0222222222222
उत्त्रवर्ती	1.0	0.0	0.0
आलस्ययुक्त	0.0	0.9375	0.0625
उच्च_वंशीय	0.8	0.0	0.2
धोखेबाज	0.2	0.2	0.6
उत्तरंग	0.0	0.0	1.0
अटूट	0.0	0.0	1.0
अर्धशिक्षित	0.0	0.0	1.0
उघरारा	0.290322580645	0.677419354839	0.0322580645161
ख़ुशहाल	0.794871794872	0.0	0.205128205128
आकालिक	0.0	0.0	1.0
जलहीन	1.0	0.0	0.0
अपक्ष	0.0	1.0	0.0
अपक्व	0.0	0.142857142857	0.857142857143
तोल	0.0	0.0	1.0
तोष	0.0	0.944444444444	0.0555555555556
तोश	0.0	0.583333333333	0.416666666667
प्रकटित	0.75	0.0	0.25
उजला	0.923076923077	0.0	0.0769230769231
अकर्मण्य	0.0	1.0	0.0
अनन्यगतिक	0.0	0.25	0.75
चयनित	1.0	0.0	0.0
असत्यवादी	0.0	1.0	0.0
लवणीय	1.0	0.0	0.0
विकल्पयुक्त	0.222222222222	0.0	0.777777777778
आच्छिन्न	0.0	0.888888888889	0.111111111111
विरुद्धार्थी	0.0	1.0	0.0
असंश्लिष्ट	0.0	0.0	1.0
निर्लोभ	1.0	0.0	0.0
वांछनीय	0.958333333333	0.0	0.0416666666667
प्रशंसित	1.0	0.0	0.0
अप्रसंगिक	0.0	0.1	0.9
मसला	0.0	1.0	0.0
अरोग	1.0	0.0	0.0
तथ्यहीन	0.0	1.0	0.0
अरोक	0.0	0.0	1.0
कथनीय	1.0	0.0	0.0
बहूमूल्य	1.0	0.0	0.0
जीवंत	0.923076923077	0.0	0.0769230769231
निरोगी	1.0	0.0	0.0
राँड़	0.0	1.0	0.0
कीर्त्तिवंत	1.0	0.0	0.0
पूजिता	0.0	1.0	0.0
विद्वेषी	0.0	1.0	0.0
विराट्	1.0	0.0	0.0
शक्तिसंपन्न	0.666666666667	0.0	0.333333333333
कायर	0.0	1.0	0.0
वामन	1.0	0.0	0.0
निस्वार्थ	0.0	0.0	1.0
अभिमंतव्य	0.636363636364	0.0	0.363636363636
वामल	0.0	1.0	0.0
बहुधन	0.885714285714	0.0	0.114285714286
कपोलकल्पित	0.0	1.0	0.0
कायम	0.0	0.0	1.0
संजात	0.0588235294118	0.0	0.941176470588
दुनियावी	0.0	1.0	0.0
उपरोक्त	1.0	0.0	0.0
गैरमिलनसार	0.0	1.0	0.0
लौकिक	0.0	1.0	0.0
आँकर	0.181818181818	0.363636363636	0.454545454545
पूर्व_कालीन	0.0	0.888888888889	0.111111111111
स्वैच्छिक	0.666666666667	0.0	0.333333333333
नश्वर	0.0	0.0	1.0
कच्चा	0.0357142857143	0.0714285714286	0.892857142857
दीर्घकाय	1.0	0.0	0.0
नन्हा-मुन्ना	0.875	0.125	0.0
अयातपूर्व	0.4	0.0	0.6
व्यतीत	0.0833333333333	0.416666666667	0.5
विदित	0.103448275862	0.0	0.896551724138
भद्र	0.926829268293	0.0243902439024	0.0487804878049
नमकीन	1.0	0.0	0.0
धीर	0.2	0.0	0.8
रुक्ष	0.0	1.0	0.0
अंतःशल्य	0.0	1.0	0.0
अनहोता	0.0	0.785714285714	0.214285714286
खाया_हुआ	0.666666666667	0.333333333333	0.0
हैबतनाक	0.0	1.0	0.0
बिदेसी	0.0	0.0	1.0
जबरजस्त	0.117647058824	0.0	0.882352941176
अगुप्त	0.939393939394	0.030303030303	0.030303030303
अंटीबाज़	0.0833333333333	0.875	0.0416666666667
अनुत्पन्न	0.0	0.2	0.8
निःशङ्क	0.95	0.05	0.0
सुरीला	0.875	0.125	0.0
परिवर्धित	1.0	0.0	0.0
अवसरीय	0.0	0.0	1.0
अड़ियल	0.0	1.0	0.0
तुम्र	0.0	0.444444444444	0.555555555556
जानलेवा	0.0	1.0	0.0
मला	0.0	1.0	0.0
अश्लिष्ट	0.0	0.0	1.0
ग्राह्य	1.0	0.0	0.0
अवाक	0.2	0.333333333333	0.466666666667
प्रबर्ह	0.888888888889	0.0	0.111111111111
चिंतामुक्त	0.833333333333	0.166666666667	0.0
दुष्पाच्य	0.9	0.1	0.0
सभ्य	0.911764705882	0.0294117647059	0.0588235294118
अवाय	0.0	0.5	0.5
ताकतवर	0.307692307692	0.0	0.692307692308
अंगीकार्य	1.0	0.0	0.0
अवलीढ	0.666666666667	0.0	0.333333333333
अवाध	0.785714285714	0.0	0.214285714286
पापकर्मी	0.0	1.0	0.0
मंत्रमुग्ध	0.75	0.25	0.0
विभाजनीय	0.0	0.857142857143	0.142857142857
सोचा_समझा	0.857142857143	0.142857142857	0.0
आरूढ़	0.25	0.0	0.75
भ्रमणशील	0.0	0.0	1.0
साकार	1.0	0.0	0.0
ओजहीन	0.142857142857	0.857142857143	0.0
खंडहीन	0.333333333333	0.0	0.666666666667
कुघट	0.0	1.0	0.0
अपेक्षित	0.95652173913	0.0	0.0434782608696
अबिद्ध	1.0	0.0	0.0
निरवयव	0.0	1.0	0.0
सुदोघ	0.933333333333	0.0666666666667	0.0
पास	1.0	0.0	0.0
प्रारंभिक	0.555555555556	0.222222222222	0.222222222222
ढलाऊ	0.25	0.0	0.75
बचा-खुचा	0.0	0.0	1.0
अध्यात्म_ज्ञानी	1.0	0.0	0.0
उत्कट	0.357142857143	0.285714285714	0.357142857143
रोगी	0.0	1.0	0.0
कठोर	0.0606060606061	0.909090909091	0.030303030303
पाक	1.0	0.0	0.0
अभिभवनीय	0.0	0.909090909091	0.0909090909091
उत्कण्ठित	0.0	0.411764705882	0.588235294118
दिखौआ	0.5	0.5	0.0
आहरणीय	1.0	0.0	0.0
अभिलषित	0.933333333333	0.0	0.0666666666667
बागी	0.0	1.0	0.0
अरुणार	1.0	0.0	0.0
नफ़ीस	0.962962962963	0.037037037037	0.0
रंगा_हुआ	0.0	1.0	0.0
मद्योन्मत्त	0.0	1.0	0.0
अफल	0.0	0.166666666667	0.833333333333
अविबुध	0.0	0.990196078431	0.00980392156863
अहंकारहीन	0.938775510204	0.0204081632653	0.0408163265306
गौरवपूर्ण	1.0	0.0	0.0
सुधमना	1.0	0.0	0.0
अमूर्त्तिमान	0.0	1.0	0.0
पुण्यवान	1.0	0.0	0.0
अप्रतिष्ठ	0.0	1.0	0.0
धनत्तर	0.873015873016	0.0	0.126984126984
औदार्यवादी	0.2	0.0	0.8
उत्पाटित	0.0	1.0	0.0
वैयक्तिक	0.0	0.0	1.0
अजूठा	1.0	0.0	0.0
बुद्धिहीन	0.0	0.975	0.025
मतिगर्भ	0.857142857143	0.0	0.142857142857
जातिहीन	0.0	0.0	1.0
अतला	0.0	1.0	0.0
उतरा_हुआ	0.0	1.0	0.0
पापरहित	0.75	0.0	0.25
पीरक	0.0	1.0	0.0
पारित	1.0	0.0	0.0
अपुरातन	0.444444444444	0.0	0.555555555556
निराश्रित	0.0	0.4	0.6
स्वदेशी	0.0	0.0	1.0
तरंगित	0.0	0.0	1.0
आलंबित	0.0	0.0	1.0
सन्तुष्ट	1.0	0.0	0.0
शङ्कर	0.95	0.0	0.05
बेकस	0.0	0.795918367347	0.204081632653
बेकल	0.0	0.714285714286	0.285714285714
ईहग	1.0	0.0	0.0
अलबेला	0.939393939394	0.030303030303	0.030303030303
दीर्घकालिक	0.0	0.0	1.0
अनवरत	0.25	0.0	0.75
देय	0.0	0.0	1.0
करीबी	0.0	0.0	1.0
दीर्घकालीन	0.0	0.0	1.0
अलमस्त	0.333333333333	0.666666666667	0.0
हट्टाकट्टा	0.75	0.25	0.0
व्रीड़ित	0.0	1.0	0.0
अलौकिक	0.809523809524	0.0	0.190476190476
अतौल	1.0	0.0	0.0
अस्वादिष्ट	0.0	1.0	0.0
शरमिंदा	0.0	1.0	0.0
फीका	0.0	1.0	0.0
_प्राणांतक	0.0	1.0	0.0
पाददलित	0.0	1.0	0.0
इकलंत	0.166666666667	0.0	0.833333333333
विपुत्रा	0.0	0.0	1.0
अनागम्य	0.0	1.0	0.0
शहराती	0.0	0.0	1.0
अविनासी	0.0	0.0	1.0
छलमय	0.0	1.0	0.0
न्याय_कर्ता	0.0	0.0	1.0
थमा_हुआ	0.0	0.0	1.0
रूढ़	0.724137931034	0.137931034483	0.137931034483
सुगंधित	1.0	0.0	0.0
अनपेक्षित	0.25	0.625	0.125
कँटकी	0.875	0.125	0.0
सहनशील	1.0	0.0	0.0
टेढ़ा-मेढ़ा	0.0	1.0	0.0
महत्वपूर्ण	1.0	0.0	0.0
मुकर्रर	0.166666666667	0.0	0.833333333333
प्राकृतिक	0.947368421053	0.0526315789474	0.0
डरावना	0.0	1.0	0.0
घटिया	0.0	1.0	0.0
अपगुणी	0.0	1.0	0.0
अनभिलासी	0.8	0.2	0.0
देवकृत	1.0	0.0	0.0
प्रफुल्ल	1.0	0.0	0.0
आख्यायक	0.0	0.0	1.0
बहादुर	1.0	0.0	0.0
एकांत_सेवी	0.0	0.0	1.0
आश्रमहीन	0.0	1.0	0.0
पेटू	0.0	0.5	0.5
डुप्लीकेट	0.0	0.0	1.0
सुहंगम	1.0	0.0	0.0
अनादरणीय	0.0	0.928571428571	0.0714285714286
धनी	0.833333333333	0.0	0.166666666667
सुहागिनी	1.0	0.0	0.0
इकौंसा	0.117647058824	0.117647058824	0.764705882353
अनायत	0.2	0.0	0.8
सहोदर	1.0	0.0	0.0
लंघनीय	0.0	1.0	0.0
फ़रारी	0.0	0.8	0.2
गैर	0.0	0.0	1.0
आदिकालीन	0.0555555555556	0.111111111111	0.833333333333
अनाश्य	0.0	0.0	1.0
पक्षपाती	0.0	0.0	1.0
अभिव्याप्त	0.0	0.0	1.0
अवांतर	0.0	0.0	1.0
निराकुल	0.916666666667	0.0416666666667	0.0416666666667
उज्जर	0.941176470588	0.0	0.0588235294118
उज्जल	1.0	0.0	0.0
अविदित	0.0	0.971428571429	0.0285714285714
दुर्गम	0.0	1.0	0.0
दंभी	0.111111111111	0.777777777778	0.111111111111
वैसा	0.0	0.0	1.0
आप्लत	1.0	0.0	0.0
वर्ण्य	0.866666666667	0.0	0.133333333333
कुख्यात	0.0	1.0	0.0
मुरदार	0.2	0.7	0.1
अनुग्राहक	0.9	0.1	0.0
अभुक्तभोगी	1.0	0.0	0.0
दुःखी	0.0	1.0	0.0
अशील	0.0	1.0	0.0
उज्जट	0.0645161290323	0.870967741935	0.0645161290323
आकलित	1.0	0.0	0.0
नाराज़	0.0	1.0	0.0
भुक्कड़	0.0	0.0	1.0
चयित	1.0	0.0	0.0
बुलन्द	0.666666666667	0.0	0.333333333333
आकांक्षाहीन	0.666666666667	0.333333333333	0.0
ताम	0.0	1.0	0.0
